greater_zip_proportion_uber,12_AM,1_AM,2_AM,3_AM,4_AM,5_AM,6_AM,7_AM,8_AM,9_AM,10_AM,11_AM,12_PM,1_PM,2_PM,3_PM,4_PM,5_PM,6_PM,7_PM,8_PM,9_PM,10_PM,11_PM,,uber_pickup_hours,max_value_per_hour,max_zip_per_hour
06901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12:00:00 AM,43,10014
06926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,1:00:00 AM,26,10014
07002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2:00:00 AM,18,10014
07012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,3:00:00 AM,19,10011
07020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,4:00:00 AM,15,10014
07021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,5:00:00 AM,16,11430
07022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,6:00:00 AM,25,11430
07024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,7:00:00 AM,39,10009
07026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,8:00:00 AM,54,10009
07027,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,9:00:00 AM,33,10019
07030,25,6,2,0,1,1,1,4,1,0,0,1,1,0,3,3,3,6,2,5,6,10,9,5,,10:00:00 AM,31,10019
07032,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11:00:00 AM,41,10019
07033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,12:00:00 PM,40,10019
07039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1:00:00 PM,44,10019
07042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2:00:00 PM,53,10003
07043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,3:00:00 PM,82,10019
07047,2,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,4:00:00 PM,75,10014
07052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,5:00:00 PM,67,10012
07055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,6:00:00 PM,86,10014
07060,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,7:00:00 PM,84,10014
07072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,8:00:00 PM,77,10014
07073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,9:00:00 PM,114,10014
07078,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10:00:00 PM,140,10014
07080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,11:00:00 PM,142,10014
07083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
07086,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07087,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,,,,
07090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,,,,
07093,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07094,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,,,,
07096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
07102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07105,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
07106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
07107,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07110,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07114,3,0,0,0,3,1,6,1,7,2,0,4,8,3,3,9,6,2,7,3,3,3,3,3,,,,
07201,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,
07202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,
07205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
07206,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,,,
07208,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07302,1,1,0,0,1,1,1,4,0,0,0,1,1,1,0,2,1,1,6,3,3,0,4,2,,,,
07304,0,0,0,0,0,1,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,
07305,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,,,,
07306,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,,,,
07307,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,,,,
07310,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,,,,
07311,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,3,0,0,1,1,0,,,,
07424,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
07450,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,
07481,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
07601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,
07604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
07607,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
07631,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,
07632,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
07656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
07670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
07701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
07735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
07834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
07940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
07960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
08540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
10000,0,0,0,0,0,0,1,0,1,0,1,0,1,2,2,0,0,1,1,0,0,0,0,1,,,,
10001,17,6,5,11,6,10,10,16,20,29,24,24,24,31,27,48,68,41,56,36,33,53,67,43,,,,
10002,20,13,12,9,6,7,9,25,30,20,8,15,14,13,24,24,24,12,29,31,38,38,44,42,,,,
10003,33,9,6,7,11,9,17,35,40,27,22,25,34,37,53,67,47,50,67,52,63,69,89,69,,,,
10004,1,0,1,0,0,1,0,1,3,1,0,4,1,5,0,5,8,8,7,6,5,4,3,1,,,,
10005,1,1,0,0,0,3,1,2,5,7,3,2,7,6,8,11,17,13,15,15,5,14,8,6,,,,
10006,1,1,0,0,1,0,1,4,2,1,1,3,3,2,4,2,4,2,7,3,4,2,0,0,,,,
10007,2,2,3,2,1,2,2,3,3,3,9,6,7,7,6,4,7,18,13,11,11,3,8,6,,,,
10009,14,6,6,6,3,6,16,39,54,22,13,15,9,8,17,15,20,22,25,28,24,23,26,43,,,,
10010,15,4,0,3,3,5,5,8,25,13,15,17,11,20,17,37,40,38,35,27,31,16,29,16,,,,
10011,32,16,10,19,13,7,20,34,32,23,25,30,26,31,32,59,55,55,65,58,52,50,103,75,,,,
10012,16,9,7,6,9,8,10,18,26,27,20,18,18,36,39,58,52,67,57,55,48,57,86,64,,,,
10013,26,7,5,8,8,11,12,20,33,27,28,25,34,36,40,52,62,65,66,68,66,53,45,45,,,,
10014,43,26,18,12,15,15,24,34,29,26,28,30,30,32,48,64,75,67,86,84,77,114,140,142,,,,
10016,11,4,4,3,8,7,9,22,19,16,19,23,32,25,25,50,39,49,53,43,33,20,24,21,,,,
10017,12,2,2,1,4,4,6,7,11,13,13,10,21,27,24,28,29,25,26,27,6,10,7,8,,,,
10018,3,4,0,3,2,3,4,4,10,10,11,18,27,26,38,35,53,43,25,17,24,21,28,7,,,,
10019,18,16,9,12,13,15,11,28,20,33,31,41,40,44,53,82,70,64,74,75,57,86,77,43,,,,
10021,4,1,0,4,3,5,9,22,26,23,16,16,20,25,15,34,34,26,37,31,17,14,15,13,,,,
10022,10,9,3,8,3,6,6,14,13,12,20,19,30,23,36,51,56,51,65,40,37,24,23,16,,,,
10023,3,5,3,7,6,5,11,19,16,23,14,11,15,12,19,25,33,27,27,20,24,21,28,8,,,,
10036,9,3,5,11,6,4,7,20,18,17,13,13,18,28,22,23,38,25,45,29,24,56,36,22,,,,
10038,1,2,2,5,5,2,3,4,5,7,7,7,6,10,16,10,9,17,21,16,12,5,14,12,,,,
10041,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,1,,,,
10045,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,,,,
10048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,
10062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,1,,,,
10065,3,0,0,3,1,9,5,14,9,14,14,17,11,19,25,27,20,20,33,18,10,9,7,5,,,,
10069,1,0,1,0,3,2,1,8,9,2,2,2,3,3,0,1,1,7,5,2,2,3,0,1,,,,
10075,0,0,0,1,1,2,4,9,9,10,3,3,6,1,6,13,13,10,10,7,6,8,6,0,,,,
10105,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,2,1,2,1,0,0,,,,
10107,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,0,1,0,0,1,0,1,,,,
10110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,1,1,0,,,,
10111,0,0,1,1,0,1,1,3,3,1,3,5,5,4,3,11,8,7,14,7,3,5,3,2,,,,
10121,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,1,0,,,,
10123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
10152,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,,,,
10158,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,2,0,3,0,0,1,0,1,,,,
10162,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,,,,
10165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,
10169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,
10199,0,1,0,0,1,0,0,0,0,0,0,0,1,1,3,2,3,1,1,2,3,1,0,0,,,,
10271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
10275,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,1,3,1,1,1,1,1,1,0,,,,
10278,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,2,1,1,0,1,,,,
10279,2,2,0,1,0,0,0,1,0,1,0,0,2,3,1,3,3,4,1,1,3,2,0,4,,,,
10280,1,0,0,0,1,0,1,3,0,2,2,5,2,5,2,2,5,10,6,2,6,6,5,4,,,,
10281,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,1,2,1,0,1,,,,
10282,1,0,0,2,9,3,5,1,6,2,4,6,0,0,4,5,18,9,8,9,1,2,18,3,,,,
10285,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,3,2,0,2,1,0,0,0,,,,
10302,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
10303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
10304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,
10306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
10308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
10314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
10471,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,
10522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
10523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,,,
10533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
10543,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
10552,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
10573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,
10580,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
10583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
10595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
10601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
10604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
10605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
10701,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
10704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
10705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,
10707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,
10708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
10710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
10950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,
11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
11003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
11021,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,
11030,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
11040,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,
11203,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,3,1,1,2,2,2,,,,
11206,6,4,0,0,0,4,1,1,4,3,1,6,1,12,5,9,1,4,10,11,10,10,13,17,,,,
11213,1,0,0,2,1,1,3,2,0,2,0,1,2,2,1,1,0,3,5,1,2,1,3,1,,,,
11214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,,,,
11218,0,0,0,0,0,0,0,0,1,2,0,1,1,1,2,0,0,2,2,5,2,2,3,1,,,,
11219,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,,,
11220,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,,,,
11221,0,2,2,1,2,0,2,5,4,1,3,5,1,4,1,0,4,3,7,4,2,5,4,4,,,,
11223,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,2,0,1,1,1,0,1,,,,
11226,0,0,0,0,0,2,2,1,1,2,3,4,0,0,1,0,0,0,2,1,2,2,4,3,,,,
11228,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,0,0,0,0,0,0,,,,
11229,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,,,,
11230,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,,,,
11232,1,0,1,1,0,0,0,2,0,0,1,1,2,0,1,0,2,1,3,0,2,0,1,0,,,,
11234,0,0,1,0,0,1,0,0,0,2,1,0,0,1,0,0,1,3,2,1,1,1,0,0,,,,
11236,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3,0,1,1,,,,
11237,2,2,1,3,1,0,1,2,2,1,3,1,1,0,2,0,2,3,0,5,2,4,5,7,,,,
11238,6,3,1,1,6,3,6,11,2,8,4,2,6,3,2,6,8,7,10,5,7,10,18,10,,,,
11252,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11356,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
11357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
11358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,
11360,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,,,
11362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,
11367,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,,,,
11369,0,0,0,0,0,0,2,2,3,7,5,3,15,11,4,7,7,5,6,10,5,0,1,1,,,,
11371,0,0,0,0,0,0,1,4,4,10,5,12,10,5,3,4,5,7,5,4,3,9,6,0,,,,
11379,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,
11385,0,2,0,1,1,1,0,1,0,0,0,1,0,0,0,2,1,1,1,1,1,1,0,3,,,,
11412,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,,,,
11413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
11414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,,,,
11416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,
11417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,
11419,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,,
11422,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,
11423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
11428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
11430,7,1,0,0,8,16,25,7,1,10,5,2,5,14,44,12,34,18,16,23,16,12,12,13,,,,
11436,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,
11501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,
11514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
11530,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
11549,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,
11550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,,,,
11563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
11568,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,
11570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,
11576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
11581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,
11596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,
11694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,
11710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,
11747,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11753,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,
11769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,
11803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,